T_outdoor_dry,Single_setpoint,T_outdoor_wet,T_waterMains,T_sky,People_count,Diffuse_solar_radiation,Direct_solar_radiation,Wind_speed,Relative_humidity
-1.7,21.0,-2.3549460649921574,6.24277777777778,-9.008128500723217,1.0,0.0,0.0,5.95,88.0
-1.7,21.0,-2.2997253552830434,6.24277777777778,-9.008128500723217,1.0,0.0,0.0,6.2,89.0
-1.7,21.0,-2.2997253552830434,6.24277777777778,-9.008128500723217,1.0,0.0,0.0,5.675000000000001,89.0
-1.7,21.0,-2.2997253552830434,6.24277777777778,-9.008128500723217,1.0,0.0,0.0,5.15,89.0
-1.7,21.0,-2.2997253552830434,6.24277777777778,-9.008128500723217,1.0,0.0,0.0,4.625,89.0
-1.7,21.0,-2.2997253552830434,6.24277777777778,-9.008128500723217,1.0,0.0,0.0,4.1,89.0
-1.7,21.0,-2.2997253552830434,6.24277777777778,-9.008128500723217,1.0,0.0,0.0,4.225,89.0
-1.7,21.0,-2.2997253552830434,6.24277777777778,-9.008128500723217,1.0,0.0,0.0,4.35,89.0
-1.7,21.0,-2.2997253552830434,6.24277777777778,-9.008128500723217,1.0,0.0,0.0,4.475,89.0
-1.7,21.0,-2.2997253552830434,6.24277777777778,-9.008128500723217,1.0,0.0,0.0,4.6,89.0
-1.7,21.0,-2.2997253552830434,6.24277777777778,-9.008128500723217,1.0,0.0,0.0,4.875,89.0
-1.7,21.0,-2.2997253552830434,6.24277777777778,-9.008128500723217,1.0,0.0,0.0,5.15,89.0
-1.7,21.0,-2.2997253552830434,6.24277777777778,-9.008128500723217,1.0,0.0,0.0,5.425000000000001,89.0
-1.7,21.0,-2.2997253552830434,6.24277777777778,-9.008128500723217,1.0,22.0,0.5,5.7,89.0
-1.7,21.0,-2.2997253552830434,6.24277777777778,-9.008128500723217,0.868852459016393,32.5,0.75,5.575,89.0
-1.7,20.5,-2.2997253552830434,6.24277777777778,-9.008128500723217,0.868852459016393,43.0,1.0,5.45,89.0
-1.7,20.5,-2.2997253552830434,6.24277777777778,-9.008128500723217,0.868852459016393,66.0,0.75,5.325,89.0
-1.7,20.5,-2.2997253552830434,6.24277777777778,-9.008128500723217,0.868852459016393,89.0,0.5,5.2,89.0
-1.5499999999999998,20.5,-2.2096979385199456,6.24277777777778,-8.828866862773395,0.409836065573771,112.0,0.25,5.2,88.0
-1.4,20.5,-2.120616763257085,6.24277777777778,-8.649969208331584,0.409836065573771,135.0,0.0,5.2,87.0
-1.25,20.5,-2.032492028286298,6.24277777777778,-8.471433817593663,0.409836065573771,157.5,0.25,5.2,86.0
-1.1,20.5,-1.9453309046718676,6.24277777777778,-8.293258983490432,0.409836065573771,180.0,0.5,5.2,85.0
-0.8250000000000001,20.5,-1.6819921681846195,6.24277777777778,-7.997097567027481,0.245901639344262,202.5,0.75,5.050000000000001,85.0
-0.55,20.5,-1.4186975730991205,6.24277777777778,-7.701925227116078,0.245901639344262,225.0,1.0,4.9,85.0
-0.275,20.5,-1.1554497933991683,6.24277777777778,-7.407734290504436,0.245901639344262,241.25,0.75,4.75,85.0
0.0,20.5,-0.8922433973116521,6.24277777777778,-7.114517177073878,0.245901639344262,257.5,0.5,4.6,85.0
0.0,20.5,-0.8922433973116521,6.24277777777778,-7.114517177073878,0.245901639344262,273.75,0.25,4.6,85.0
0.0,20.5,-0.8922433973116521,6.24277777777778,-7.114517177073878,0.245901639344262,290.0,0.0,4.6,85.0
0.0,20.5,-0.8922433973116521,6.24277777777778,-7.114517177073878,0.245901639344262,306.0,0.0,4.6,85.0
0.0,20.5,-0.8922433973116521,6.24277777777778,-7.114517177073878,0.245901639344262,322.0,0.0,4.6,85.0
0.15,20.5,-0.7556464203418993,6.24277777777778,-6.9390512251527525,0.245901639344262,338.0,0.0,4.6,85.0
0.3,20.0,-0.6196598943848152,6.24277777777778,-6.763931550078951,0.245901639344262,354.0,0.0,4.6,85.0
0.4499999999999999,20.0,-0.4837843814527272,6.24277777777778,-6.58915656151288,0.245901639344262,352.0,0.5,4.6,85.0
0.6,20.0,-0.3480188877880691,6.24277777777778,-6.414724680562358,0.245901639344262,350.0,1.0,4.6,85.0
0.725,20.0,-0.3286102985231995,6.24277777777778,-6.298626600705461,0.245901639344262,348.0,1.5,4.225,83.5
0.8500000000000001,20.0,-0.3105605710208263,6.24277777777778,-6.1826798545142765,0.245901639344262,346.0,2.0,3.85,82.0
0.975,20.0,-0.293883326680467,6.24277777777778,-6.066883982506283,0.245901639344262,345.25,1.75,3.475,80.5
1.1,20.0,-0.2785953273478221,6.24277777777778,-5.951238527387829,0.245901639344262,344.5,1.5,3.1,79.0
1.25,20.0,-0.2914233561456962,6.24277777777778,-5.893472063852641,0.245901639344262,343.75,1.25,2.975,76.75
1.4,20.0,-0.3069860029998846,6.24277777777778,-5.835743034039126,0.245901639344262,343.0,1.0,2.85,74.5
1.5499999999999998,20.0,-0.3253276785359207,6.24277777777778,-5.7780513813946754,0.245901639344262,331.0,1.25,2.725,72.25
1.7,20.0,-0.3464992221210353,6.24277777777778,-5.720397049500946,0.245901639344262,319.0,1.5,2.6,70.0
1.5499999999999998,20.0,-0.5256144827960179,6.24277777777778,-5.893472063852641,0.245901639344262,307.0,1.75,2.6,69.25
1.4,20.0,-0.7043176027867266,6.24277777777778,-6.066883982506283,0.245901639344262,295.0,2.0,2.6,68.5
1.25,20.0,-0.8826038632815986,6.24277777777778,-6.240634339670748,0.245901639344262,270.25,1.5,2.6,67.75
1.1,20.0,-1.0604701480366694,6.24277777777778,-6.414724680562358,0.245901639344262,245.5,1.0,2.6,67.0
1.1,20.0,-1.0607772775294173,6.24277777777778,-6.414724680562358,0.245901639344262,220.75,0.5,2.725,67.0
1.1,20.0,-1.0610851374286017,6.24277777777778,-6.414724680562358,0.245901639344262,196.0,0.0,2.85,67.0
1.1,20.0,-1.0613936728970448,6.24277777777778,-6.414724680562358,0.245901639344262,172.25,0.25,2.975,67.0
1.1,20.0,-1.061700146235306,6.24277777777778,-6.414724680562358,0.245901639344262,148.5,0.5,3.1,67.0
0.975,20.0,-1.1197061667271144,6.24277777777778,-6.530974555770001,0.295081967213115,124.75,0.75,3.1,67.75
0.8500000000000001,20.0,-1.1783782387731598,6.24277777777778,-6.6473766902308284,0.295081967213115,101.0,1.0,3.1,68.5
0.725,20.0,-1.2377167267717883,6.24277777777778,-6.763931550078951,0.295081967213115,82.0,0.75,3.1,69.25
0.6,20.0,-1.2977137499453384,6.24277777777778,-6.880639603694988,0.295081967213115,63.0,0.5,3.1,70.0
0.4499999999999999,20.0,-1.3479860583793797,6.24277777777778,-6.99750132172062,0.540983606557377,44.0,0.25,2.85,71.25
0.3,20.5,-1.3996023305622316,6.24277777777778,-7.114517177073878,0.540983606557377,25.0,0.0,2.6,72.5
0.15,20.5,-1.452552428300791,6.24277777777778,-7.23168764496387,0.540983606557377,0.0,0.0,2.35,73.75
0.0,20.5,-1.5072721425605098,6.24277777777778,-7.349013202905894,0.540983606557377,0.0,0.0,2.1,75.0
0.0,20.5,-1.5072721425605098,6.24277777777778,-7.349013202905894,0.885245901639344,0.0,0.0,2.1,75.0
0.0,20.5,-1.5072721425605098,6.24277777777778,-7.349013202905894,0.885245901639344,0.0,0.0,2.1,75.0
0.0,20.5,-1.5072721425605098,6.24277777777778,-7.349013202905894,0.885245901639344,0.0,0.0,2.1,75.0
0.0,20.5,-1.5072721425605098,6.24277777777778,-7.349013202905894,0.885245901639344,0.0,0.0,2.1,75.0
0.0,20.5,-1.507052279074344,6.24277777777778,-7.349013202905894,0.885245901639344,0.0,0.0,2.1,75.0
0.0,21.0,-1.5068359759952186,6.24277777777778,-7.349013202905894,0.885245901639344,0.0,0.0,2.1,75.0
0.0,21.0,-1.506617545729508,6.24277777777778,-7.349013202905894,0.885245901639344,0.0,0.0,2.1,75.0
0.0,21.0,-1.5063998453904843,6.24277777777778,-7.349013202905894,0.885245901639344,0.0,0.0,2.1,75.0
-0.15,21.0,-1.5996717726830796,6.24277777777778,-7.525293383948849,0.885245901639344,0.0,0.0,2.225,75.75
-0.3,21.0,-1.6937223681579514,6.24277777777778,-7.701925227116078,0.885245901639344,0.0,0.0,2.35,76.5
-0.4499999999999999,21.0,-1.788542793110984,6.24277777777778,-7.878910373683141,0.885245901639344,0.0,0.0,2.475,77.25
-0.6,21.0,-1.8841300267706729,6.24277777777778,-8.056250476995217,0.885245901639344,0.0,0.0,2.6,78.0
-0.6,21.0,-1.8246946272086408,6.24277777777778,-7.997097567027481,1.0,0.0,0.0,2.85,79.0
-0.6,21.0,-1.76536102656549,6.24277777777778,-7.937984219818816,1.0,0.0,0.0,3.1,80.0
-0.6,21.0,-1.7061320998365024,6.24277777777778,-7.878910373683141,1.0,0.0,0.0,3.35,81.0
-0.6,21.0,-1.647001982174389,6.24277777777778,-7.819875967085466,1.0,0.0,0.0,3.6,82.0
-0.6,21.0,-1.6471529004318706,6.24277777777778,-7.819875967085466,1.0,0.0,0.0,3.6,82.0
-0.6,21.0,-1.6473073747352118,6.24277777777778,-7.819875967085466,1.0,0.0,0.0,3.6,82.0
-0.6,21.0,-1.647459732279971,6.24277777777778,-7.819875967085466,1.0,0.0,0.0,3.6,82.0
-0.6,21.0,-1.6476099429448685,6.24277777777778,-7.819875967085466,1.0,0.0,0.0,3.6,82.0
-0.725,21.0,-1.663344855243535,6.24277777777778,-7.937984219818816,1.0,0.0,0.0,3.6,83.75
-0.8500000000000001,21.0,-1.6807369549432325,6.24277777777778,-8.056250476995217,1.0,0.0,0.0,3.6,85.5
-0.975,21.0,-1.6997658403969158,6.24277777777778,-8.174675232709944,1.0,0.0,0.0,3.6,87.25
-1.1,21.0,-1.720405404463891,6.24277777777778,-8.293258983490432,1.0,0.0,0.0,3.6,89.0
-1.1,21.0,-1.7205861328745629,6.24833333333333,-8.293258983490432,1.0,0.0,0.0,3.725,89.0
-1.1,21.0,-1.7207669732719746,6.24833333333333,-8.293258983490432,1.0,0.0,0.0,3.85,89.0
-1.1,21.0,-1.7209479605721991,6.24833333333333,-8.293258983490432,1.0,0.0,0.0,3.975,89.0
-1.1,21.0,-1.721129048134442,6.24833333333333,-8.293258983490432,1.0,0.0,0.0,4.1,89.0
-1.1,21.0,-1.621422376576144,6.24833333333333,-8.233947202588524,1.0,0.0,0.0,3.85,90.75
-1.1,21.0,-1.5220554671731263,6.24833333333333,-8.174675232709944,1.0,0.0,0.0,3.6,92.5
-1.1,21.0,-1.4230242840284566,6.24833333333333,-8.115443011559535,1.0,0.0,0.0,3.35,94.25
-1.1,21.0,-1.3243304930037565,6.24833333333333,-8.056250476995217,1.0,0.0,0.0,3.1,96.0
-1.1,21.0,-1.4230242840284566,6.24833333333333,-8.115443011559535,1.0,0.0,0.0,2.975,94.25
-1.1,21.0,-1.5220554671731263,6.24833333333333,-8.174675232709944,1.0,0.0,0.0,2.85,92.5
-1.1,21.0,-1.621422376576144,6.24833333333333,-8.233947202588524,1.0,0.0,0.0,2.725,90.75
-1.1,21.0,-1.721129048134442,6.24833333333333,-8.293258983490432,1.0,0.0,0.0,2.6,89.0
-1.1,21.0,-1.6784413014854933,6.24833333333333,-8.233947202588524,1.0,0.0,0.0,2.975,89.75
-1.1,21.0,-1.635802237994517,6.24833333333333,-8.174675232709944,1.0,0.0,0.0,3.35,90.5
-1.1,21.0,-1.5932118771905068,6.24833333333333,-8.115443011559535,1.0,0.0,0.0,3.725,91.25
-1.1,21.0,-1.5506730514525795,6.24833333333333,-8.056250476995217,1.0,0.0,0.0,4.1,92.0
-1.25,21.0,-1.7961645243895203,6.24833333333333,-8.293258983490432,1.0,0.0,0.0,4.225,90.25
-1.4,21.0,-2.040518668989749,6.24833333333333,-8.530905468618926,1.0,0.0,0.0,4.35,88.5
-1.5499999999999998,21.0,-2.2837193794639887,6.24833333333333,-8.769193953872843,1.0,0.0,0.0,4.475,86.75
-1.7,21.0,-2.5257517942537477,6.24833333333333,-9.008128500723217,1.0,0.0,0.0,4.6,85.0
-1.5499999999999998,21.0,-2.4242120506195515,6.24833333333333,-8.888580214180081,1.0,0.0,0.0,4.475,84.25
-1.4,21.0,-2.323398956300335,6.24833333333333,-8.769193953872843,1.0,0.0,0.0,4.35,83.5
-1.25,21.0,-2.2233186068850226,6.24833333333333,-8.649969208331584,1.0,0.0,0.0,4.225,82.75
-1.1,21.0,-2.123976976206171,6.24833333333333,-8.530905468618926,1.0,0.0,0.0,4.1,82.0
-1.1,21.0,-2.0228419599913043,6.24833333333333,-8.471433817593663,1.0,0.0,0.0,4.225,83.75
-1.1,21.0,-1.9220491896850445,6.24833333333333,-8.412002228312929,1.0,0.0,0.0,4.35,85.5
-1.1,21.0,-1.8216004256757263,6.24833333333333,-8.352610637864302,1.0,0.0,0.0,4.475,87.25
-1.1,21.0,-1.7214916366161506,6.24833333333333,-8.293258983490432,1.0,24.5,0.0,4.6,89.0
-1.1,21.0,-1.721400563397073,6.24833333333333,-8.293258983490432,0.868852459016393,35.75,0.0,4.75,89.0
-1.1,20.5,-1.7213102708942858,6.24833333333333,-8.293258983490432,0.868852459016393,47.0,0.0,4.9,89.0
-1.1,20.5,-1.7212207162236917,6.24833333333333,-8.293258983490432,0.868852459016393,70.5,0.25,5.050000000000001,89.0
-1.1,20.5,-1.721129048134442,6.24833333333333,-8.293258983490432,0.868852459016393,94.0,0.5,5.2,89.0
-1.1,20.5,-1.6783559292976362,6.24833333333333,-8.233947202588524,0.409836065573771,117.5,0.75,4.925000000000001,89.75
-1.1,20.5,-1.6356461702085454,6.24833333333333,-8.174675232709944,0.409836065573771,141.0,1.0,4.65,90.5
-1.1,20.5,-1.5929968109794064,6.24833333333333,-8.115443011559535,0.409836065573771,159.0,1.0,4.375,91.25
-1.1,20.5,-1.550410594531554,6.24833333333333,-8.056250476995217,0.409836065573771,177.0,1.0,4.1,92.0
-0.975,20.5,-1.4281579075270774,6.24833333333333,-7.937984219818816,0.245901639344262,195.0,1.0,4.1,92.0
-0.8500000000000001,20.5,-1.305912751675594,6.24833333333333,-7.819875967085466,0.245901639344262,213.0,1.0,4.1,92.0
-0.725,20.5,-1.1836685789708974,6.24833333333333,-7.701925227116078,0.245901639344262,238.5,1.0,4.1,92.0
-0.6,20.5,-1.0614298605405668,6.24833333333333,-7.584131510631607,0.245901639344262,264.0,1.0,4.1,92.0
-0.4499999999999999,20.5,-0.9147491110496898,6.24833333333333,-7.349013202905894,0.245901639344262,289.5,1.0,3.975,92.0
-0.3,20.5,-0.7680718143150801,6.24833333333333,-7.114517177073878,0.245901639344262,315.0,1.0,3.85,92.0
-0.15,20.5,-0.6214027954886028,6.24833333333333,-6.880639603694988,0.245901639344262,326.5,0.75,3.725,92.0
0.0,20.5,-0.4747389262477205,6.24833333333333,-6.6473766902308284,0.245901639344262,338.0,0.5,3.6,92.0
0.15,20.5,-0.335538723577437,6.24833333333333,-6.472830614805559,0.245901639344262,349.5,0.25,3.725,92.0
0.3,20.0,-0.1969783245127728,6.24833333333333,-6.298626600705461,0.245901639344262,361.0,0.0,3.85,92.0
0.4499999999999999,20.0,-0.0585274014649317,6.24833333333333,-6.124763087869326,0.245901639344262,352.75,0.25,3.975,92.0
0.6,20.0,0.1186171143989524,6.24833333333333,-5.951238527387829,0.245901639344262,344.5,0.5,4.1,92.0
0.725,20.0,0.2408471493476265,6.24833333333333,-5.835743034039126,0.245901639344262,336.25,0.75,3.85,92.0
0.8500000000000001,20.0,0.3630654812206186,6.24833333333333,-5.720397049500946,0.245901639344262,328.0,1.0,3.6,92.0
0.975,20.0,0.4852846720886676,6.24833333333333,-5.605200122960184,0.245901639344262,327.25,1.0,3.35,92.0
1.1,20.0,0.6074959455449057,6.24833333333333,-5.490151805736218,0.245901639344262,326.5,1.0,3.1,92.0
1.25,20.0,0.7542359006648072,6.24833333333333,-5.317856996090825,0.245901639344262,325.75,1.0,3.1,92.0
1.4,20.0,0.9009649603916928,6.24833333333333,-5.145894054857024,0.245901639344262,325.0,1.0,3.1,92.0
1.5499999999999998,20.0,1.047689024958604,6.24833333333333,-4.974261494309303,0.245901639344262,315.25,1.0,3.1,92.0
1.7,20.0,1.1944035844264322,6.24833333333333,-4.802957837175882,0.245901639344262,305.5,1.0,3.1,92.0
1.5499999999999998,20.0,1.047762820575422,6.24833333333333,-4.974261494309303,0.245901639344262,295.75,1.0,2.975,92.0
1.4,20.0,0.9011139004661692,6.24833333333333,-5.145894054857024,0.245901639344262,286.0,1.0,2.85,92.0
1.25,20.0,0.7544618328252463,6.24833333333333,-5.317856996090825,0.245901639344262,262.0,1.0,2.725,92.0
1.1,20.0,0.6077960717087595,6.24833333333333,-5.490151805736218,0.245901639344262,238.0,1.0,2.6,92.0
0.975,20.0,0.4855098972921159,6.24833333333333,-5.605200122960184,0.245901639344262,214.0,1.0,2.975,92.0
0.8500000000000001,20.0,0.363218589137922,6.24833333333333,-5.720397049500946,0.245901639344262,190.0,1.0,3.35,92.0
0.725,20.0,0.2409200381857038,6.24833333333333,-5.835743034039126,0.245901639344262,165.5,0.75,3.725,92.0
0.6,20.0,0.1186171143989524,6.24833333333333,-5.951238527387829,0.245901639344262,141.0,0.5,4.1,92.0
0.6,20.0,0.0732318233100977,6.24833333333333,-6.009042481331676,0.295081967213115,116.5,0.25,4.225,91.25
0.6,20.0,0.0278046871101275,6.24833333333333,-6.066883982506283,0.295081967213115,92.0,0.0,4.35,90.5
0.6,20.0,-0.0580544588733215,6.24833333333333,-6.124763087869326,0.295081967213115,75.25,0.0,4.475,89.75
0.6,20.0,-0.1041401356274909,6.24833333333333,-6.1826798545142765,0.295081967213115,58.5,0.0,4.6,89.0
0.4499999999999999,20.0,-0.1953483883780564,6.24833333333333,-6.298626600705461,0.540983606557377,41.75,0.0,4.35,89.75
0.3,20.5,-0.2872971864083223,6.24833333333333,-6.414724680562358,0.540983606557377,25.0,0.0,4.1,90.5
0.15,20.5,-0.3799867970007559,6.24833333333333,-6.530974555770001,0.540983606557377,0.0,0.0,3.85,91.25
0.0,20.5,-0.4739419879708034,6.24833333333333,-6.6473766902308284,0.540983606557377,0.0,0.0,3.6,92.0
0.15,20.5,-0.4400998485196917,6.24833333333333,-6.58915656151288,0.885245901639344,0.0,0.0,4.125,90.25
0.3,20.5,-0.4085217634239941,6.24833333333333,-6.530974555770001,0.885245901639344,0.0,0.0,4.65,88.5
0.4499999999999999,20.5,-0.3787001221419116,6.24833333333333,-6.472830614805559,0.885245901639344,0.0,0.0,5.175000000000001,86.75
0.6,20.5,-0.3506548606578599,6.24833333333333,-6.414724680562358,0.885245901639344,0.0,0.0,5.7,85.0
0.4499999999999999,20.5,-0.3785845008160642,6.24833333333333,-6.472830614805559,0.885245901639344,0.0,0.0,5.575,86.75
0.3,21.0,-0.4083241338251614,6.24833333333333,-6.530974555770001,0.885245901639344,0.0,0.0,5.45,88.5
0.15,21.0,-0.4398518487955506,6.24833333333333,-6.58915656151288,0.885245901639344,0.0,0.0,5.325,90.25
0.0,21.0,-0.4736789764889606,6.24833333333333,-6.6473766902308284,0.885245901639344,0.0,0.0,5.2,92.0
0.0,21.0,-0.5184987387996515,6.24833333333333,-6.705635000260486,0.885245901639344,0.0,0.0,5.050000000000001,91.25
0.0,21.0,-0.56338857378501,6.24833333333333,-6.763931550078951,0.885245901639344,0.0,0.0,4.9,90.5
0.0,21.0,-0.6083485823308561,6.24833333333333,-6.822266398304009,0.885245901639344,0.0,0.0,4.75,89.75
0.0,21.0,-0.6533843904313262,6.24833333333333,-6.880639603694988,0.885245901639344,0.0,0.0,4.6,89.0
-0.15,21.0,-0.8583825686284487,6.24833333333333,-7.114517177073878,1.0,0.0,0.0,4.875,88.0
-0.3,21.0,-1.062627714941471,6.24833333333333,-7.349013202905894,1.0,0.0,0.0,5.15,87.0
-0.4499999999999999,21.0,-1.266113547020611,6.24833333333333,-7.584131510631607,1.0,0.0,0.0,5.425000000000001,86.0
-0.6,21.0,-1.4688431806339322,6.24833333333333,-7.819875967085466,1.0,0.0,0.0,5.7,85.0
-0.6,21.0,-1.4688431806339322,6.24833333333333,-7.819875967085466,1.0,0.0,0.0,5.575,85.0
-0.6,21.0,-1.4688431806339322,6.24833333333333,-7.819875967085466,1.0,0.0,0.0,5.45,85.0
-0.6,21.0,-1.4688431806339322,6.24833333333333,-7.819875967085466,1.0,0.0,0.0,5.325,85.0
-0.6,21.0,-1.4688431806339322,6.24833333333333,-7.819875967085466,1.0,0.0,0.0,5.2,85.0
-0.725,21.0,-1.58857235149498,6.24833333333333,-7.937984219818816,1.0,0.0,0.0,5.050000000000001,85.0
-0.8500000000000001,21.0,-1.7083104972233103,6.24833333333333,-8.056250476995217,1.0,0.0,0.0,4.9,85.0
-0.975,21.0,-1.8280563672476728,6.24833333333333,-8.174675232709944,1.0,0.0,0.0,4.75,85.0
-1.1,21.0,-1.947814257846197,6.24833333333333,-8.293258983490432,1.0,0.0,0.0,4.6,85.0
-1.1,21.0,-2.048338609659568,6.25555555555555,-8.352610637864302,1.0,0.0,0.0,4.875,83.25
-1.1,21.0,-2.149201647126526,6.25555555555555,-8.412002228312929,1.0,0.0,0.0,5.15,81.5
-1.1,21.0,-2.2504102869615488,6.25555555555555,-8.471433817593663,1.0,0.0,0.0,5.425000000000001,79.75
-1.1,21.0,-2.351959876085132,6.25555555555555,-8.530905468618926,1.0,0.0,0.0,5.7,78.0
-1.25,21.0,-2.5356781468372573,6.25555555555555,-9.247713211163784,1.0,0.0,0.0,5.95,77.25
-1.4,21.0,-2.7187950697070846,6.25555555555555,-9.970409963495,1.0,0.0,0.0,6.2,76.5
-1.5499999999999998,21.0,-2.9013048435622992,6.25555555555555,-10.699109868214803,1.0,0.0,0.0,6.45,75.75
-1.7,21.0,-3.083216966228711,6.25555555555555,-11.43393058345316,1.0,0.0,0.0,6.7,75.0
-1.975,21.0,-3.29695578225045,6.25555555555555,-12.485641532491798,1.0,0.0,0.0,6.45,75.75
-2.25,21.0,-3.512079460499275,6.25555555555555,-13.550238932520584,1.0,0.0,0.0,6.2,76.5
-2.5249999999999995,21.0,-3.7285719830790343,6.25555555555555,-14.628097336506071,1.0,0.0,0.0,5.95,77.25
-2.8,21.0,-3.946414819878417,6.25555555555555,-15.719608694418412,1.0,0.0,0.0,5.7,78.0
-2.6499999999999995,21.0,-3.845496448468788,6.25555555555555,-14.755794042619982,1.0,0.0,0.0,5.575,77.25
-2.5,21.0,-3.745301302432216,6.25555555555555,-13.80264541573132,1.0,0.0,0.0,5.45,76.5
-2.35,21.0,-3.645829722792582,6.25555555555555,-12.859891396975796,1.0,0.0,0.0,5.325,75.75
-2.2,21.0,-3.5470913977604672,6.25555555555555,-11.927271267638332,1.0,0.0,0.0,5.2,75.0
-2.475,21.0,-3.843553040684857,6.25555555555555,-13.424311288860224,1.0,0.0,0.0,5.45,74.25
-2.75,21.0,-4.1389582537235405,6.25555555555555,-14.947694810664132,1.0,0.0,0.0,5.7,73.5
-3.0249999999999995,21.0,-4.433308735455203,6.25555555555555,-16.498529547041073,1.0,0.0,0.0,5.95,72.75
-3.3,21.0,-4.72661892971424,6.25555555555555,-18.077998212879976,1.0,0.0,0.0,6.2,72.0
-3.45,21.0,-4.697377023400508,6.25555555555555,-16.43334821595721,1.0,0.0,0.0,6.325,75.25
-3.6,21.0,-4.671886129658648,6.25555555555555,-14.819713455291549,1.0,0.0,0.0,6.45,78.5
-3.75,21.0,-4.6500648665826025,6.25555555555555,-13.235762570351367,1.0,0.0,0.0,6.575,81.75
-3.9,21.0,-4.631839332865388,6.25555555555555,-11.68025186283478,1.0,0.0,0.0,6.7,85.0
-3.9,21.0,-4.681095514732236,6.25555555555555,-11.741941084571806,1.0,0.0,0.0,6.7,84.0
-3.9,21.0,-4.7304097115293136,6.25555555555555,-11.80367401104263,1.0,0.0,0.0,6.7,83.0
-3.9,21.0,-4.7797820309846495,6.25555555555555,-11.865450714563394,1.0,0.0,0.0,6.7,82.0
-3.9,21.0,-4.8292122754796845,6.25555555555555,-11.927271267638332,1.0,24.0,60.5,6.7,81.0
-3.9,21.0,-4.940853301864336,6.25555555555555,-13.235762570351367,0.868852459016393,35.0,90.75,6.45,78.75
-3.9,20.5,-5.052835831335037,6.25555555555555,-14.564319879412608,0.868852459016393,46.0,121.0,6.2,76.5
-3.9,20.5,-5.165163299135067,6.25555555555555,-15.913676221180651,0.868852459016393,71.75,172.5,5.95,74.25
-3.9,20.5,-5.277829716163981,6.25555555555555,-17.284607600902348,0.868852459016393,97.5,224.0,5.7,72.0
-3.625,20.5,-5.1002709976509495,6.25555555555555,-16.82518347407546,0.409836065573771,123.25,275.5,5.575,70.5
-3.35,20.5,-4.925414011852047,6.25555555555555,-16.36821649645009,0.409836065573771,149.0,327.0,5.45,69.0
-3.075,20.5,-4.753303278959719,6.25555555555555,-15.913676221180651,0.409836065573771,167.5,280.5,5.325,67.5
-2.8,20.5,-4.583994504546234,6.25555555555555,-15.461532790110311,0.409836065573771,186.0,234.0,5.2,66.0
-2.6499999999999995,20.5,-4.516538730893363,6.25555555555555,-15.525979079308629,0.245901639344262,204.5,187.5,5.45,64.75
-2.5,20.5,-4.450428392187341,6.25555555555555,-15.59047376978441,0.245901639344262,223.0,141.0,5.7,63.5
-2.35,20.5,-4.385679986035528,6.25555555555555,-15.655016946441606,0.245901639344262,207.75,281.0,5.95,62.25
-2.2,20.5,-4.322316771724006,6.25555555555555,-15.719608694418412,0.245901639344262,192.5,421.0,6.2,61.0
-2.075,20.5,-4.211477266643448,6.25555555555555,-15.97846311053405,0.245901639344262,177.25,561.0,6.575,61.0
-1.95,20.5,-4.100674585584343,6.25555555555555,-16.238101540333275,0.245901639344262,162.0,701.0,6.95,61.0
-1.825,20.5,-3.9899133385653696,6.25555555555555,-16.498529547041073,0.245901639344262,163.5,720.0,7.325,61.0
-1.7,20.5,-3.879190525118051,6.25555555555555,-16.759752756168382,0.245901639344262,165.0,739.0,7.7,61.0
-1.4249999999999998,20.5,-3.7092831258355767,6.25555555555555,-16.36821649645009,0.245901639344262,166.5,758.0,7.825,59.75
-1.15,20.0,-3.541980990910503,6.25555555555555,-15.97846311053405,0.245901639344262,168.0,777.0,7.949999999999999,58.5
-0.875,20.0,-3.377325609827192,6.25555555555555,-15.59047376978441,0.245901639344262,191.5,584.25,8.075,57.25
-0.6,20.0,-3.215360831659642,6.25555555555555,-15.204229956164454,0.245901639344262,215.0,391.5,8.2,56.0
-0.6,20.0,-3.1688224084064003,6.25555555555555,-13.613271536672755,0.245901639344262,238.5,198.75,8.2,56.75
-0.6,20.0,-3.122354976731587,6.25555555555555,-12.051044213413093,0.245901639344262,262.0,6.0,8.2,57.5
-0.6,20.0,-3.0759584307719106,6.25555555555555,-10.51636572352504,0.245901639344262,270.5,40.0,8.2,58.25
-0.6,20.0,-3.0296295841039083,6.25555555555555,-9.008128500723217,0.245901639344262,279.0,74.0,8.2,59.0
-0.6,20.0,-2.952570573095831,6.25555555555555,-9.36775067081993,0.245901639344262,287.5,108.0,8.2,60.25
-0.6,20.0,-2.875703782407855,6.25555555555555,-9.728849736734674,0.245901639344262,296.0,142.0,8.2,61.5
-0.6,20.0,-2.799028731403273,6.25555555555555,-10.0914399288323,0.245901639344262,285.75,138.25,8.2,62.75
-0.6,20.0,-2.7225450631057515,6.25555555555555,-10.455535694136302,0.245901639344262,275.5,134.5,8.2,64.0
-0.6,20.0,-2.7225450631057515,6.25555555555555,-10.455535694136302,0.245901639344262,265.25,130.75,7.949999999999999,64.0
-0.6,20.0,-2.7225450631057515,6.25555555555555,-10.455535694136302,0.245901639344262,255.0,127.0,7.699999999999999,64.0
-0.6,20.0,-2.7225450631057515,6.25555555555555,-10.455535694136302,0.245901639344262,242.75,108.75,7.45,64.0
