P_hvac
1.4200128922778423
1.2217930973918487
1.1433695501021282
1.0364238690326804
0.9770613190994916
0.926731281326576
0.8799279357611111
0.8656816338846486
0.8325531258425475
0.7746011204339578
0.7391461816781077
0.7075643109033415
0.6769099214537881
0.6458082606138976
0.6153280274696101
0.5853812896367112
0.5875558304991831
0.5949247943087353
0.6049929787189378
0.6166987365126676
0.9303200337134611
0.9722589468295764
1.001515231174915
1.0352955063424396
0.7684987393104618
0.9839560770596573
1.0007258651739048
1.0822644964666852
1.1357593946056368
0.890932206158396
0.9786445765295698
0.9944155635538198
1.052381752509162
1.0655638145792443
1.0598600581467192
1.0396163608340352
0.9885159914751968
0.9329663383059148
0.8933375590780624
0.8618015768696706
0.9009736175235749
0.993014974824644
0.9254228666665048
0.9469095357774715
0.9426698644092336
0.7436182831027204
0.818581412263893
0.7947354945174696
0.7628262276653053
0.7365937608581978
0.6702859474249027
0.5630380143766737
0.4149153386464264
0.2516929344716001
0.14942498589142267
0.09852840671975342
0.13807229277189473
0.19803847123381585
0.26577126190435557
0.33867655006821007
0.3677066192910976
0.3946038083471029
0.4145424877903383
0.4310904155862625
0.4477667407215455
0.4738171279794189
0.5104137020729195
0.5558308567826731
1.7681527620826227
2.07793196806
2.126988321274821
2.2065469668198148
0.9858251738186348
0.9364239944025212
0.970538683130806
1.0152913429750479
1.04771003854219
1.292066682889447
1.2542126165400929
1.2808802575602767
1.2512864157894106
1.2272338932956688
1.2055906280882192
1.189227759671616
1.1922649582695104
1.196912377939488
1.202409456546387
1.2084671897943837
1.082695548927918
1.047102269827462
1.0271349170922581
1.013371105265336
1.0506561901872995
1.1066318442381164
1.1287781387153752
1.144784288830336
1.1638199857945957
1.1821881618404608
1.2006358377366062
1.2193859227111141
1.2244012252921783
1.2240059930905633
1.2220008864634042
1.2222969583671441
1.2288683528704838
1.261802980362563
1.2465963932783717
1.2770994088813716
1.3157765746622438
1.279752205577196
1.2871312612361232
1.2981904277058312
1.3576755040791013
1.3770134689205573
1.3914763682828344
1.4037713073669644
1.963848210509543
1.9984054008479708
1.9991676830872371
1.9982670502588
1.4717810182813615
1.4563308202036294
1.474356700669879
1.494460091617582
1.495549022650392
1.2252756651821433
1.239031765546227
1.1604655458812911
1.0882922526278809
0.9954006826592886
0.9104444204808902
0.826300549133158
0.7434373795587297
0.6797891322402815
0.5944674796925206
0.49518704487026416
0.2339508495703792
0.27350718543739694
0.18540686752602328
0.08435678342399
0.12898935036542222
0.17458130723906223
0.30092100914478537
0.4014844147704932
0.2421161853133986
0.4613856449354461
0.5047974948083206
0.29179772193679293
0.3429507974325817
0.3276056654938964
